store_id,product_id,stockout_rate,overstock_rate,total_sales,total_forecast,avg_inventory
S001,P0001,0.0,0.1409028727770178,100371,100378.51533684565,135.51846785225717
S001,P0002,0.0,0.12995896032831739,95789,95762.31668158356,141.625170998632
S001,P0003,0.0,0.12311901504787962,103393,103358.9683900575,133.10259917920658
S001,P0004,0.0,0.1381668946648427,103001,102932.4680480764,135.00273597811218
S001,P0005,0.0,0.1326949384404925,97318,97331.8624457587,136.1956224350205
S001,P0006,0.0,0.1518467852257182,95522,95486.58548922441,142.28043775649795
S001,P0007,0.0,0.15047879616963064,100749,100767.89641221717,140.58823529411765
S001,P0008,0.0,0.11901504787961696,100244,100245.48617621815,132.7920656634747
S001,P0009,0.0,0.13406292749658003,96080,96122.6922407637,139.09165526675787
S001,P0010,0.0,0.15047879616963064,96756,96779.22153771816,142.5253077975376
S001,P0011,0.0,0.146374829001368,96852,96830.55023912943,136.7017783857729
S001,P0012,0.0,0.1491108071135431,93854,93878.90991124588,138.37209302325581
S001,P0013,0.0,0.12038303693570451,97131,97131.9346847147,130.8563611491108
S001,P0014,0.0,0.12585499316005472,99870,99839.67914870569,134.2749658002736
S001,P0015,0.0,0.15047879616963064,100795,100797.60104747137,139.59781121751027
S001,P0016,0.0,0.11764705882352941,97174,97233.59227820531,132.4610123119015
S001,P0017,0.0,0.16826265389876882,99744,99762.75858147492,149.20246238030097
S001,P0018,0.0,0.15321477428180574,101475,101461.3586909001,143.7359781121751
S001,P0019,0.0,0.1491108071135431,98488,98530.65409006481,142.41176470588235
S001,P0020,0.0,0.13406292749658003,101144,101143.39472581541,137.6580027359781
S002,P0001,0.0,0.11627906976744186,105999,106019.28081771241,133.33789329685362
S002,P0002,0.0,0.1381668946648427,94143,94134.07206217584,137.6388508891929
S002,P0003,0.0,0.14227086183310533,97227,97221.09109011447,140.890560875513
S002,P0004,0.0,0.1436388508891929,101190,101162.94025327856,133.63201094391246
S002,P0005,0.0,0.12859097127222982,96910,96949.36516303694,138.51846785225717
S002,P0006,0.0,0.1354309165526676,97418,97338.02997257841,136.8577291381669
S002,P0007,0.0,0.1381668946648427,100601,100572.56522847022,137.23939808481532
S002,P0008,0.0,0.1491108071135431,94225,94269.13108795897,139.8673050615595
S002,P0009,0.0,0.146374829001368,105376,105367.63601281881,138.79480164158687
S002,P0010,0.0,0.13132694938440492,99012,99004.16893136778,137.1012311901505
S002,P0011,0.0,0.1409028727770178,99145,99093.94237492519,133.71956224350205
S002,P0012,0.0,0.11354309165526676,102528,102501.9058578919,131.3734610123119
S002,P0013,0.0,0.1573187414500684,98116,98130.86437628756,143.3296853625171
S002,P0014,0.0,0.1409028727770178,98251,98228.23560508831,137.7564979480164
S002,P0015,0.0,0.13406292749658003,95606,95598.97778341109,138.8987688098495
S002,P0016,0.0,0.16826265389876882,101059,101100.55616816205,147.21887824897402
S002,P0017,0.0,0.1409028727770178,96719,96724.50790906514,141.90424076607388
S002,P0018,0.0,0.12722298221614228,102482,102468.57075908573,131.83173734610122
S002,P0019,0.0,0.1381668946648427,96365,96514.4561526549,135.2735978112175
S002,P0020,0.0,0.11491108071135431,105343,105303.9956028615,132.20109439124488
S003,P0001,0.0,0.15047879616963064,94620,94586.92088513654,145.2421340629275
S003,P0002,0.0,0.12995896032831739,104350,104303.45649703039,139.53351573187413
S003,P0003,0.0,0.1518467852257182,92556,92480.50477158744,143.5909712722298
S003,P0004,0.0,0.1326949384404925,96660,96696.99276162562,137.7058823529412
S003,P0005,0.0,0.12175102599179206,105408,105375.9915083105,133.36935704514363
S003,P0006,0.0,0.14774281805745554,102173,102120.53331534639,138.04787961696306
S003,P0007,0.0,0.15321477428180574,101464,101488.02998589801,141.17373461012312
S003,P0008,0.0,0.15868673050615595,97864,97873.172097844,143.31053351573186
S003,P0009,0.0,0.1436388508891929,102682,102640.19113397058,139.6922024623803
S003,P0010,0.0,0.12311901504787962,99422,99470.5810197532,129.28317373461013
S003,P0011,0.0,0.12448700410396717,101392,101327.9318370901,135.93023255813952
S003,P0012,0.0,0.13406292749658003,100529,100601.334487907,139.24487004103966
S003,P0013,0.0,0.14774281805745554,107479,107447.48802641594,138.2311901504788
S003,P0014,0.0,0.16415868673050615,105188,105305.76332273739,146.96990424076608
S003,P0015,0.0,0.15321477428180574,101119,101086.9746485143,140.94254445964432
S003,P0016,0.0,0.13953488372093023,103641,103652.28770070315,136.2079343365253
S003,P0017,0.0,0.1381668946648427,104566,104627.04560249916,134.10533515731873
S003,P0018,0.0,0.15868673050615595,96507,96561.10514559543,137.76060191518468
S003,P0019,0.0,0.13132694938440492,104524,104535.71830580234,134.98084815321477
S003,P0020,0.0,0.12995896032831739,100552,100522.80758109021,135.0971272229822
S004,P0001,0.0,0.12311901504787962,101270,101231.55253874982,132.25170998632012
S004,P0002,0.0,0.12995896032831739,95358,95340.10842735243,138.92612859097127
S004,P0003,0.0,0.1491108071135431,94436,94420.39928325955,142.8358413132695
S004,P0004,0.0,0.1518467852257182,95814,95798.21397354876,139.11217510259917
S004,P0005,0.0,0.12859097127222982,100309,100353.31535485187,133.2284541723666
S004,P0006,0.0,0.12722298221614228,103147,103121.38308400799,132.4938440492476
S004,P0007,0.0,0.11627906976744186,95309,95295.90708461472,131.74555403556772
S004,P0008,0.0,0.14500683994528044,98371,98328.36574016168,138.71682626538987
S004,P0009,0.0,0.13406292749658003,98390,98387.68441806227,136.13543091655268
S004,P0010,0.0,0.1573187414500684,100728,100784.3321148934,142.5923392612859
S004,P0011,0.0,0.1354309165526676,102149,102147.37779816621,131.98632010943913
S004,P0012,0.0,0.14774281805745554,96327,96313.20720020203,136.97948016415867
S004,P0013,0.0,0.13406292749658003,96049,96081.64371707622,133.81258549931601
S004,P0014,0.0,0.13132694938440492,103904,103966.55388849578,140.21203830369356
S004,P0015,0.0,0.14774281805745554,100664,100628.8480248375,139.98358413132695
S004,P0016,0.0,0.12448700410396717,104777,104722.26361826145,136.93844049247605
S004,P0017,0.0,0.1326949384404925,99123,99171.23476405247,136.38714090287277
S004,P0018,0.0,0.1381668946648427,94023,94003.16995828837,138.93707250341998
S004,P0019,0.0,0.14500683994528044,99798,99783.23757975826,135.9671682626539
